1,96,8,230,1.500000e+00,12,410,2.500000e+00,0,3,18,2.398615e+02,1.252424e+03,
2,96,8,230,1.500000e+00,12,570,2.500000e+00,0,3,18,3.334660e+02,1.252424e+03,
3,96,8,230,1.500000e+00,12,410,2.500000e+00,0,3,36,2.398615e+02,1.252424e+03,
4,96,8,230,1.500000e+00,12,570,2.500000e+00,0,3,36,3.334660e+02,1.252424e+03,
5,600,8,230,1.500000e+00,12,410,2.500000e+00,0,3,18,1.499135e+03,4.892280e+04,
6,600,8,230,1.500000e+00,12,570,2.500000e+00,0,3,18,2.084163e+03,4.892280e+04,
7,600,8,230,1.500000e+00,12,410,2.500000e+00,0,3,36,1.499135e+03,4.892280e+04,
8,600,8,230,1.500000e+00,12,570,2.500000e+00,0,3,36,2.084163e+03,4.892280e+04,
9,96,8,320,1.500000e+00,12,410,2.500000e+00,0,3,18,9.040598e+01,9.012768e+02,
10,96,8,320,1.500000e+00,12,570,2.500000e+00,0,3,18,1.256864e+02,9.012768e+02,
11,96,8,320,1.500000e+00,12,410,2.500000e+00,0,3,36,9.040598e+01,9.012768e+02,
12,96,8,320,1.500000e+00,12,570,2.500000e+00,0,3,36,1.256864e+02,9.012768e+02,
13,600,8,320,1.500000e+00,12,410,2.500000e+00,0,3,18,5.650374e+02,3.520612e+04,
14,600,8,320,1.500000e+00,12,570,2.500000e+00,0,3,18,7.855398e+02,3.520612e+04,
15,600,8,320,1.500000e+00,12,410,2.500000e+00,0,3,36,5.650374e+02,3.520612e+04,
16,600,8,320,1.500000e+00,12,570,2.500000e+00,0,3,36,7.855398e+02,3.520612e+04,
17,96,8,230,2,12,410,2.500000e+00,0,3,18,7.532986e+02,9.393177e+02,
18,96,8,230,2,12,570,2.500000e+00,0,3,18,1.047269e+03,9.393177e+02,
19,96,8,230,2,12,410,2.500000e+00,0,3,36,7.532986e+02,9.393177e+02,
20,96,8,230,2,12,570,2.500000e+00,0,3,36,1.047269e+03,9.393177e+02,
21,600,8,230,2,12,410,2.500000e+00,0,3,18,4.708116e+03,3.669210e+04,
22,600,8,230,2,12,570,2.500000e+00,0,3,18,6.545430e+03,3.669210e+04,
23,600,8,230,2,12,410,2.500000e+00,0,3,36,4.708116e+03,3.669210e+04,
24,600,8,230,2,12,570,2.500000e+00,0,3,36,6.545430e+03,3.669210e+04,
25,96,8,320,2,12,410,2.500000e+00,0,3,18,4.863658e+02,6.759576e+02,
26,96,8,320,2,12,570,2.500000e+00,0,3,18,6.761671e+02,6.759576e+02,
27,96,8,320,2,12,410,2.500000e+00,0,3,36,4.863658e+02,6.759576e+02,
28,96,8,320,2,12,570,2.500000e+00,0,3,36,6.761671e+02,6.759576e+02,
29,600,8,320,2,12,410,2.500000e+00,0,3,18,3.039786e+03,2.640459e+04,
30,600,8,320,2,12,570,2.500000e+00,0,3,18,4.226044e+03,2.640459e+04,
31,600,8,320,2,12,410,2.500000e+00,0,3,36,3.039786e+03,2.640459e+04,
32,600,8,320,2,12,570,2.500000e+00,0,3,36,4.226044e+03,2.640459e+04,
33,96,8,230,1.500000e+00,12,410,4,0,3,18,8.413399e+02,1.252424e+03,
34,96,8,230,1.500000e+00,12,570,4,0,3,18,1.169668e+03,1.252424e+03,
35,96,8,230,1.500000e+00,12,410,4,0,3,36,8.413399e+02,1.252424e+03,
36,96,8,230,1.500000e+00,12,570,4,0,3,36,1.169668e+03,1.252424e+03,
37,600,8,230,1.500000e+00,12,410,4,0,3,18,5.258375e+03,4.892280e+04,
38,600,8,230,1.500000e+00,12,570,4,0,3,18,7.310423e+03,4.892280e+04,
39,600,8,230,1.500000e+00,12,410,4,0,3,36,5.258375e+03,4.892280e+04,
40,600,8,230,1.500000e+00,12,570,4,0,3,36,7.310423e+03,4.892280e+04,
41,96,8,320,1.500000e+00,12,410,4,0,3,18,7.883439e+02,9.012768e+02,
42,96,8,320,1.500000e+00,12,570,4,0,3,18,1.095990e+03,9.012768e+02,
43,96,8,320,1.500000e+00,12,410,4,0,3,36,7.883439e+02,9.012768e+02,
44,96,8,320,1.500000e+00,12,570,4,0,3,36,1.095990e+03,9.012768e+02,
45,600,8,320,1.500000e+00,12,410,4,0,3,18,4.927149e+03,3.520612e+04,
46,600,8,320,1.500000e+00,12,570,4,0,3,18,6.849939e+03,3.520612e+04,
47,600,8,320,1.500000e+00,12,410,4,0,3,36,4.927149e+03,3.520612e+04,
48,600,8,320,1.500000e+00,12,570,4,0,3,36,6.849939e+03,3.520612e+04,
49,96,8,230,2,12,410,4,0,3,18,7.533573e+03,9.393177e+02,
50,96,8,230,2,12,570,4,0,3,18,1.047350e+04,9.393177e+02,
51,96,8,230,2,12,410,4,0,3,36,7.533573e+03,9.393177e+02,
52,96,8,230,2,12,570,4,0,3,36,1.047350e+04,9.393177e+02,
53,600,8,230,2,12,410,4,0,3,18,4.708483e+04,3.669210e+04,
54,600,8,230,2,12,570,4,0,3,18,6.545940e+04,3.669210e+04,
55,600,8,230,2,12,410,4,0,3,36,4.708483e+04,3.669210e+04,
56,600,8,230,2,12,570,4,0,3,36,6.545940e+04,3.669210e+04,
57,96,8,320,2,12,410,4,0,3,18,7.065545e+03,6.759576e+02,
58,96,8,320,2,12,570,4,0,3,18,9.822830e+03,6.759576e+02,
59,96,8,320,2,12,410,4,0,3,36,7.065545e+03,6.759576e+02,
60,96,8,320,2,12,570,4,0,3,36,9.822830e+03,6.759576e+02,
61,600,8,320,2,12,410,4,0,3,18,4.415965e+04,2.640459e+04,
62,600,8,320,2,12,570,4,0,3,18,6.139269e+04,2.640459e+04,
63,600,8,320,2,12,410,4,0,3,36,4.415965e+04,2.640459e+04,
64,600,8,320,2,12,570,4,0,3,36,6.139269e+04,2.640459e+04,
65,96,8,230,1.500000e+00,12,410,2.500000e+00,5.000000e-01,3,18,2.607206e+02,1.252424e+03,
66,96,8,230,1.500000e+00,12,570,2.500000e+00,5.000000e-01,3,18,3.624652e+02,1.252424e+03,
67,96,8,230,1.500000e+00,12,410,2.500000e+00,5.000000e-01,3,36,2.607206e+02,1.252424e+03,
68,96,8,230,1.500000e+00,12,570,2.500000e+00,5.000000e-01,3,36,3.624652e+02,1.252424e+03,
69,600,8,230,1.500000e+00,12,410,2.500000e+00,5.000000e-01,3,18,1.629504e+03,4.892280e+04,
70,600,8,230,1.500000e+00,12,570,2.500000e+00,5.000000e-01,3,18,2.265407e+03,4.892280e+04,
71,600,8,230,1.500000e+00,12,410,2.500000e+00,5.000000e-01,3,36,1.629504e+03,4.892280e+04,
72,600,8,230,1.500000e+00,12,570,2.500000e+00,5.000000e-01,3,36,2.265407e+03,4.892280e+04,
73,96,8,320,1.500000e+00,12,410,2.500000e+00,5.000000e-01,3,18,1.885943e+02,9.012768e+02,
74,96,8,320,1.500000e+00,12,570,2.500000e+00,5.000000e-01,3,18,2.621921e+02,9.012768e+02,
75,96,8,320,1.500000e+00,12,410,2.500000e+00,5.000000e-01,3,36,1.885943e+02,9.012768e+02,
76,96,8,320,1.500000e+00,12,570,2.500000e+00,5.000000e-01,3,36,2.621921e+02,9.012768e+02,
77,600,8,320,1.500000e+00,12,410,2.500000e+00,5.000000e-01,3,18,1.178714e+03,3.520612e+04,
78,600,8,320,1.500000e+00,12,570,2.500000e+00,5.000000e-01,3,18,1.638701e+03,3.520612e+04,
79,600,8,320,1.500000e+00,12,410,2.500000e+00,5.000000e-01,3,36,1.178714e+03,3.520612e+04,
80,600,8,320,1.500000e+00,12,570,2.500000e+00,5.000000e-01,3,36,1.638701e+03,3.520612e+04,
81,96,8,230,2,12,410,2.500000e+00,5.000000e-01,3,18,2.812467e+02,9.393177e+02,
82,96,8,230,2,12,570,2.500000e+00,5.000000e-01,3,18,3.910016e+02,9.393177e+02,
83,96,8,230,2,12,410,2.500000e+00,5.000000e-01,3,36,2.812467e+02,9.393177e+02,
84,96,8,230,2,12,570,2.500000e+00,5.000000e-01,3,36,3.910016e+02,9.393177e+02,
85,600,8,230,2,12,410,2.500000e+00,5.000000e-01,3,18,1.757792e+03,3.669210e+04,
86,600,8,230,2,12,570,2.500000e+00,5.000000e-01,3,18,2.443760e+03,3.669210e+04,
87,600,8,230,2,12,410,2.500000e+00,5.000000e-01,3,36,1.757792e+03,3.669210e+04,
88,600,8,230,2,12,570,2.500000e+00,5.000000e-01,3,36,2.443760e+03,3.669210e+04,
89,96,8,320,2,12,410,2.500000e+00,5.000000e-01,3,18,2.130806e+02,6.759576e+02,
90,96,8,320,2,12,570,2.500000e+00,5.000000e-01,3,18,2.962340e+02,6.759576e+02,
91,96,8,320,2,12,410,2.500000e+00,5.000000e-01,3,36,2.130806e+02,6.759576e+02,
92,96,8,320,2,12,570,2.500000e+00,5.000000e-01,3,36,2.962340e+02,6.759576e+02,
93,600,8,320,2,12,410,2.500000e+00,5.000000e-01,3,18,1.331754e+03,2.640459e+04,
94,600,8,320,2,12,570,2.500000e+00,5.000000e-01,3,18,1.851463e+03,2.640459e+04,
95,600,8,320,2,12,410,2.500000e+00,5.000000e-01,3,36,1.331754e+03,2.640459e+04,
96,600,8,320,2,12,570,2.500000e+00,5.000000e-01,3,36,1.851463e+03,2.640459e+04,
97,96,8,230,1.500000e+00,12,410,4,5.000000e-01,3,18,9.320454e+01,1.252424e+03,
98,96,8,230,1.500000e+00,12,570,4,5.000000e-01,3,18,1.295770e+02,1.252424e+03,
99,96,8,230,1.500000e+00,12,410,4,5.000000e-01,3,36,9.320454e+01,1.252424e+03,
100,96,8,230,1.500000e+00,12,570,4,5.000000e-01,3,36,1.295770e+02,1.252424e+03,
101,600,8,230,1.500000e+00,12,410,4,5.000000e-01,3,18,5.825283e+02,4.892280e+04,
102,600,8,230,1.500000e+00,12,570,4,5.000000e-01,3,18,8.098565e+02,4.892280e+04,
103,600,8,230,1.500000e+00,12,410,4,5.000000e-01,3,36,5.825283e+02,4.892280e+04,
104,600,8,230,1.500000e+00,12,570,4,5.000000e-01,3,36,8.098565e+02,4.892280e+04,
105,96,8,320,1.500000e+00,12,410,4,5.000000e-01,3,18,6.963433e+01,9.012768e+02,
106,96,8,320,1.500000e+00,12,570,4,5.000000e-01,3,18,9.680870e+01,9.012768e+02,
107,96,8,320,1.500000e+00,12,410,4,5.000000e-01,3,36,6.963433e+01,9.012768e+02,
108,96,8,320,1.500000e+00,12,570,4,5.000000e-01,3,36,9.680870e+01,9.012768e+02,
109,600,8,320,1.500000e+00,12,410,4,5.000000e-01,3,18,4.352145e+02,3.520612e+04,
110,600,8,320,1.500000e+00,12,570,4,5.000000e-01,3,18,6.050543e+02,3.520612e+04,
111,600,8,320,1.500000e+00,12,410,4,5.000000e-01,3,36,4.352145e+02,3.520612e+04,
112,600,8,320,1.500000e+00,12,570,4,5.000000e-01,3,36,6.050543e+02,3.520612e+04,
113,96,8,230,2,12,410,4,5.000000e-01,3,18,9.340413e+01,9.393177e+02,
114,96,8,230,2,12,570,4,5.000000e-01,3,18,1.298545e+02,9.393177e+02,
115,96,8,230,2,12,410,4,5.000000e-01,3,36,9.340413e+01,9.393177e+02,
116,96,8,230,2,12,570,4,5.000000e-01,3,36,1.298545e+02,9.393177e+02,
117,600,8,230,2,12,410,4,5.000000e-01,3,18,5.837758e+02,3.669210e+04,
118,600,8,230,2,12,570,4,5.000000e-01,3,18,8.115907e+02,3.669210e+04,
119,600,8,230,2,12,410,4,5.000000e-01,3,36,5.837758e+02,3.669210e+04,
120,600,8,230,2,12,570,4,5.000000e-01,3,36,8.115907e+02,3.669210e+04,
121,96,8,320,2,12,410,4,5.000000e-01,3,18,6.863183e+01,6.759576e+02,
122,96,8,320,2,12,570,4,5.000000e-01,3,18,9.541498e+01,6.759576e+02,
123,96,8,320,2,12,410,4,5.000000e-01,3,36,6.863183e+01,6.759576e+02,
124,96,8,320,2,12,570,4,5.000000e-01,3,36,9.541498e+01,6.759576e+02,
125,600,8,320,2,12,410,4,5.000000e-01,3,18,4.289489e+02,2.640459e+04,
126,600,8,320,2,12,570,4,5.000000e-01,3,18,5.963436e+02,2.640459e+04,
127,600,8,320,2,12,410,4,5.000000e-01,3,36,4.289489e+02,2.640459e+04,
128,600,8,320,2,12,570,4,5.000000e-01,3,36,5.963436e+02,2.640459e+04,
129,96,8,230,1.500000e+00,12,410,2.500000e+00,0,6,18,4.514627e+02,1.252424e+03,
130,96,8,230,1.500000e+00,12,570,2.500000e+00,0,6,18,6.276432e+02,1.252424e+03,
131,96,8,230,1.500000e+00,12,410,2.500000e+00,0,6,36,4.514627e+02,1.252424e+03,
132,96,8,230,1.500000e+00,12,570,2.500000e+00,0,6,36,6.276432e+02,1.252424e+03,
133,600,8,230,1.500000e+00,12,410,2.500000e+00,0,6,18,2.821642e+03,4.892280e+04,
134,600,8,230,1.500000e+00,12,570,2.500000e+00,0,6,18,3.922770e+03,4.892280e+04,
135,600,8,230,1.500000e+00,12,410,2.500000e+00,0,6,36,2.821642e+03,4.892280e+04,
136,600,8,230,1.500000e+00,12,570,2.500000e+00,0,6,36,3.922770e+03,4.892280e+04,
137,96,8,320,1.500000e+00,12,410,2.500000e+00,0,6,18,2.380501e+02,9.012768e+02,
138,96,8,320,1.500000e+00,12,570,2.500000e+00,0,6,18,3.309477e+02,9.012768e+02,
139,96,8,320,1.500000e+00,12,410,2.500000e+00,0,6,36,2.380501e+02,9.012768e+02,
140,96,8,320,1.500000e+00,12,570,2.500000e+00,0,6,36,3.309477e+02,9.012768e+02,
141,600,8,320,1.500000e+00,12,410,2.500000e+00,0,6,18,1.487813e+03,3.520612e+04,
142,600,8,320,1.500000e+00,12,570,2.500000e+00,0,6,18,2.068423e+03,3.520612e+04,
143,600,8,320,1.500000e+00,12,410,2.500000e+00,0,6,36,1.487813e+03,3.520612e+04,
144,600,8,320,1.500000e+00,12,570,2.500000e+00,0,6,36,2.068423e+03,3.520612e+04,
145,96,8,230,2,12,410,2.500000e+00,0,6,18,2.648997e+02,9.393177e+02,
146,96,8,230,2,12,570,2.500000e+00,0,6,18,3.682752e+02,9.393177e+02,
147,96,8,230,2,12,410,2.500000e+00,0,6,36,2.648997e+02,9.393177e+02,
148,96,8,230,2,12,570,2.500000e+00,0,6,36,3.682752e+02,9.393177e+02,
149,600,8,230,2,12,410,2.500000e+00,0,6,18,1.655623e+03,3.669210e+04,
150,600,8,230,2,12,570,2.500000e+00,0,6,18,2.301720e+03,3.669210e+04,
151,600,8,230,2,12,410,2.500000e+00,0,6,36,1.655623e+03,3.669210e+04,
152,600,8,230,2,12,570,2.500000e+00,0,6,36,2.301720e+03,3.669210e+04,
153,96,8,320,2,12,410,2.500000e+00,0,6,18,1.798410e+02,6.759576e+02,
154,96,8,320,2,12,570,2.500000e+00,0,6,18,2.500228e+02,6.759576e+02,
155,96,8,320,2,12,410,2.500000e+00,0,6,36,1.798410e+02,6.759576e+02,
156,96,8,320,2,12,570,2.500000e+00,0,6,36,2.500228e+02,6.759576e+02,
157,600,8,320,2,12,410,2.500000e+00,0,6,18,1.124006e+03,2.640459e+04,
158,600,8,320,2,12,570,2.500000e+00,0,6,18,1.562643e+03,2.640459e+04,
159,600,8,320,2,12,410,2.500000e+00,0,6,36,1.124006e+03,2.640459e+04,
160,600,8,320,2,12,570,2.500000e+00,0,6,36,1.562643e+03,2.640459e+04,
161,96,8,230,1.500000e+00,12,410,4,0,6,18,5.060161e+02,1.252424e+03,
162,96,8,230,1.500000e+00,12,570,4,0,6,18,7.034858e+02,1.252424e+03,
163,96,8,230,1.500000e+00,12,410,4,0,6,36,5.060161e+02,1.252424e+03,
164,96,8,230,1.500000e+00,12,570,4,0,6,36,7.034858e+02,1.252424e+03,
165,600,8,230,1.500000e+00,12,410,4,0,6,18,3.162601e+03,4.892280e+04,
166,600,8,230,1.500000e+00,12,570,4,0,6,18,4.396786e+03,4.892280e+04,
167,600,8,230,1.500000e+00,12,410,4,0,6,36,3.162601e+03,4.892280e+04,
168,600,8,230,1.500000e+00,12,570,4,0,6,36,4.396786e+03,4.892280e+04,
169,96,8,320,1.500000e+00,12,410,4,0,6,18,4.551781e+02,9.012768e+02,
170,96,8,320,1.500000e+00,12,570,4,0,6,18,6.328086e+02,9.012768e+02,
171,96,8,320,1.500000e+00,12,410,4,0,6,36,4.551781e+02,9.012768e+02,
172,96,8,320,1.500000e+00,12,570,4,0,6,36,6.328086e+02,9.012768e+02,
173,600,8,320,1.500000e+00,12,410,4,0,6,18,2.844863e+03,3.520612e+04,
174,600,8,320,1.500000e+00,12,570,4,0,6,18,3.955054e+03,3.520612e+04,
175,600,8,320,1.500000e+00,12,410,4,0,6,36,2.844863e+03,3.520612e+04,
176,600,8,320,1.500000e+00,12,570,4,0,6,36,3.955054e+03,3.520612e+04,
177,96,8,230,2,12,410,4,0,6,18,3.785585e+03,9.393177e+02,
178,96,8,230,2,12,570,4,0,6,18,5.262886e+03,9.393177e+02,
179,96,8,230,2,12,410,4,0,6,36,3.785585e+03,9.393177e+02,
180,96,8,230,2,12,570,4,0,6,36,5.262886e+03,9.393177e+02,
181,600,8,230,2,12,410,4,0,6,18,2.365990e+04,3.669210e+04,
182,600,8,230,2,12,570,4,0,6,18,3.289304e+04,3.669210e+04,
183,600,8,230,2,12,410,4,0,6,36,2.365990e+04,3.669210e+04,
184,600,8,230,2,12,570,4,0,6,36,3.289304e+04,3.669210e+04,
185,96,8,320,2,12,410,4,0,6,18,3.553657e+03,6.759576e+02,
186,96,8,320,2,12,570,4,0,6,18,4.940450e+03,6.759576e+02,
187,96,8,320,2,12,410,4,0,6,36,3.553657e+03,6.759576e+02,
188,96,8,320,2,12,570,4,0,6,36,4.940450e+03,6.759576e+02,
189,600,8,320,2,12,410,4,0,6,18,2.221035e+04,2.640459e+04,
190,600,8,320,2,12,570,4,0,6,18,3.087781e+04,2.640459e+04,
191,600,8,320,2,12,410,4,0,6,36,2.221035e+04,2.640459e+04,
192,600,8,320,2,12,570,4,0,6,36,3.087781e+04,2.640459e+04,
193,96,8,230,1.500000e+00,12,410,2.500000e+00,5.000000e-01,6,18,1.086318e+02,1.252424e+03,
194,96,8,230,1.500000e+00,12,570,2.500000e+00,5.000000e-01,6,18,1.510247e+02,1.252424e+03,
195,96,8,230,1.500000e+00,12,410,2.500000e+00,5.000000e-01,6,36,1.086318e+02,1.252424e+03,
196,96,8,230,1.500000e+00,12,570,2.500000e+00,5.000000e-01,6,36,1.510247e+02,1.252424e+03,
197,600,8,230,1.500000e+00,12,410,2.500000e+00,5.000000e-01,6,18,6.789490e+02,4.892280e+04,
198,600,8,230,1.500000e+00,12,570,2.500000e+00,5.000000e-01,6,18,9.439047e+02,4.892280e+04,
199,600,8,230,1.500000e+00,12,410,2.500000e+00,5.000000e-01,6,36,6.789490e+02,4.892280e+04,
200,600,8,230,1.500000e+00,12,570,2.500000e+00,5.000000e-01,6,36,9.439047e+02,4.892280e+04,
201,96,8,320,1.500000e+00,12,410,2.500000e+00,5.000000e-01,6,18,7.539648e+01,9.012768e+02,
202,96,8,320,1.500000e+00,12,570,2.500000e+00,5.000000e-01,6,18,1.048195e+02,9.012768e+02,
203,96,8,320,1.500000e+00,12,410,2.500000e+00,5.000000e-01,6,36,7.539648e+01,9.012768e+02,
204,96,8,320,1.500000e+00,12,570,2.500000e+00,5.000000e-01,6,36,1.048195e+02,9.012768e+02,
205,600,8,320,1.500000e+00,12,410,2.500000e+00,5.000000e-01,6,18,4.712280e+02,3.520612e+04,
206,600,8,320,1.500000e+00,12,570,2.500000e+00,5.000000e-01,6,18,6.551219e+02,3.520612e+04,
207,600,8,320,1.500000e+00,12,410,2.500000e+00,5.000000e-01,6,36,4.712280e+02,3.520612e+04,
208,600,8,320,1.500000e+00,12,570,2.500000e+00,5.000000e-01,6,36,6.551219e+02,3.520612e+04,
209,96,8,230,2,12,410,2.500000e+00,5.000000e-01,6,18,1.819345e+02,9.393177e+02,
210,96,8,230,2,12,570,2.500000e+00,5.000000e-01,6,18,2.529334e+02,9.393177e+02,
211,96,8,230,2,12,410,2.500000e+00,5.000000e-01,6,36,1.819345e+02,9.393177e+02,
212,96,8,230,2,12,570,2.500000e+00,5.000000e-01,6,36,2.529334e+02,9.393177e+02,
213,600,8,230,2,12,410,2.500000e+00,5.000000e-01,6,18,1.137091e+03,3.669210e+04,
214,600,8,230,2,12,570,2.500000e+00,5.000000e-01,6,18,1.580833e+03,3.669210e+04,
215,600,8,230,2,12,410,2.500000e+00,5.000000e-01,6,36,1.137091e+03,3.669210e+04,
216,600,8,230,2,12,570,2.500000e+00,5.000000e-01,6,36,1.580833e+03,3.669210e+04,
217,96,8,320,2,12,410,2.500000e+00,5.000000e-01,6,18,1.357932e+02,6.759576e+02,
218,96,8,320,2,12,570,2.500000e+00,5.000000e-01,6,18,1.887857e+02,6.759576e+02,
219,96,8,320,2,12,410,2.500000e+00,5.000000e-01,6,36,1.357932e+02,6.759576e+02,
220,96,8,320,2,12,570,2.500000e+00,5.000000e-01,6,36,1.887857e+02,6.759576e+02,
221,600,8,320,2,12,410,2.500000e+00,5.000000e-01,6,18,8.487077e+02,2.640459e+04,
222,600,8,320,2,12,570,2.500000e+00,5.000000e-01,6,18,1.179911e+03,2.640459e+04,
223,600,8,320,2,12,410,2.500000e+00,5.000000e-01,6,36,8.487077e+02,2.640459e+04,
224,600,8,320,2,12,570,2.500000e+00,5.000000e-01,6,36,1.179911e+03,2.640459e+04,
225,96,8,230,1.500000e+00,12,410,4,5.000000e-01,6,18,7.819624e+01,1.252424e+03,
226,96,8,230,1.500000e+00,12,570,4,5.000000e-01,6,18,1.087118e+02,1.252424e+03,
227,96,8,230,1.500000e+00,12,410,4,5.000000e-01,6,36,7.819624e+01,1.252424e+03,
228,96,8,230,1.500000e+00,12,570,4,5.000000e-01,6,36,1.087118e+02,1.252424e+03,
229,600,8,230,1.500000e+00,12,410,4,5.000000e-01,6,18,4.887265e+02,4.892280e+04,
230,600,8,230,1.500000e+00,12,570,4,5.000000e-01,6,18,6.794490e+02,4.892280e+04,
231,600,8,230,1.500000e+00,12,410,4,5.000000e-01,6,36,4.887265e+02,4.892280e+04,
232,600,8,230,1.500000e+00,12,570,4,5.000000e-01,6,36,6.794490e+02,4.892280e+04,
233,96,8,320,1.500000e+00,12,410,4,5.000000e-01,6,18,5.834419e+01,9.012768e+02,
234,96,8,320,1.500000e+00,12,570,4,5.000000e-01,6,18,8.111265e+01,9.012768e+02,
235,96,8,320,1.500000e+00,12,410,4,5.000000e-01,6,36,5.834419e+01,9.012768e+02,
236,96,8,320,1.500000e+00,12,570,4,5.000000e-01,6,36,8.111265e+01,9.012768e+02,
237,600,8,320,1.500000e+00,12,410,4,5.000000e-01,6,18,3.646512e+02,3.520612e+04,
238,600,8,320,1.500000e+00,12,570,4,5.000000e-01,6,18,5.069540e+02,3.520612e+04,
239,600,8,320,1.500000e+00,12,410,4,5.000000e-01,6,36,3.646512e+02,3.520612e+04,
240,600,8,320,1.500000e+00,12,570,4,5.000000e-01,6,36,5.069540e+02,3.520612e+04,
241,96,8,230,2,12,410,4,5.000000e-01,6,18,8.101563e+01,9.393177e+02,
242,96,8,230,2,12,570,4,5.000000e-01,6,18,1.126315e+02,9.393177e+02,
243,96,8,230,2,12,410,4,5.000000e-01,6,36,8.101563e+01,9.393177e+02,
244,96,8,230,2,12,570,4,5.000000e-01,6,36,1.126315e+02,9.393177e+02,
245,600,8,230,2,12,410,4,5.000000e-01,6,18,5.063477e+02,3.669210e+04,
246,600,8,230,2,12,570,4,5.000000e-01,6,18,7.039468e+02,3.669210e+04,
247,600,8,230,2,12,410,4,5.000000e-01,6,36,5.063477e+02,3.669210e+04,
248,600,8,230,2,12,570,4,5.000000e-01,6,36,7.039468e+02,3.669210e+04,
249,96,8,320,2,12,410,4,5.000000e-01,6,18,5.810274e+01,6.759576e+02,
250,96,8,320,2,12,570,4,5.000000e-01,6,18,8.077698e+01,6.759576e+02,
251,96,8,320,2,12,410,4,5.000000e-01,6,36,5.810274e+01,6.759576e+02,
252,96,8,320,2,12,570,4,5.000000e-01,6,36,8.077698e+01,6.759576e+02,
253,600,8,320,2,12,410,4,5.000000e-01,6,18,3.631421e+02,2.640459e+04,
254,600,8,320,2,12,570,4,5.000000e-01,6,18,5.048561e+02,2.640459e+04,
255,600,8,320,2,12,410,4,5.000000e-01,6,36,3.631421e+02,2.640459e+04,
256,600,8,320,2,12,570,4,5.000000e-01,6,36,5.048561e+02,2.640459e+04,
