scnearioID,V,wireGauge,turns,radius,wireGauge_car,turns_car,radius_car,height,spacing,velocity,totCharge
1,96,8,230,1.50E+00,12,410,2.50E+00,0,3,18,3.26E+02
2,96,8,230,1.50E+00,12,570,2.50E+00,0,3,18,4.54E+02
3,96,8,230,1.50E+00,12,410,2.50E+00,0,3,36,3.26E+02
4,96,8,230,1.50E+00,12,570,2.50E+00,0,3,36,4.54E+02
5,600,8,230,1.50E+00,12,410,2.50E+00,0,3,18,2.04E+03
6,600,8,230,1.50E+00,12,570,2.50E+00,0,3,18,2.84E+03
7,600,8,230,1.50E+00,12,410,2.50E+00,0,3,36,2.04E+03
8,600,8,230,1.50E+00,12,570,2.50E+00,0,3,36,2.84E+03
9,96,8,320,1.50E+00,12,410,2.50E+00,0,3,18,2.16E+02
10,96,8,320,1.50E+00,12,570,2.50E+00,0,3,18,3.01E+02
11,96,8,320,1.50E+00,12,410,2.50E+00,0,3,36,2.16E+02
12,96,8,320,1.50E+00,12,570,2.50E+00,0,3,36,3.01E+02
13,600,8,320,1.50E+00,12,410,2.50E+00,0,3,18,1.35E+03
14,600,8,320,1.50E+00,12,570,2.50E+00,0,3,18,1.88E+03
15,600,8,320,1.50E+00,12,410,2.50E+00,0,3,36,1.35E+03
16,600,8,320,1.50E+00,12,570,2.50E+00,0,3,36,1.88E+03
17,96,8,230,2,12,410,2.50E+00,0,3,18,5.02E+02
18,96,8,230,2,12,570,2.50E+00,0,3,18,6.98E+02
19,96,8,230,2,12,410,2.50E+00,0,3,36,5.02E+02
20,96,8,230,2,12,570,2.50E+00,0,3,36,6.98E+02
21,600,8,230,2,12,410,2.50E+00,0,3,18,3.14E+03
22,600,8,230,2,12,570,2.50E+00,0,3,18,4.36E+03
23,600,8,230,2,12,410,2.50E+00,0,3,36,3.14E+03
24,600,8,230,2,12,570,2.50E+00,0,3,36,4.36E+03
25,96,8,320,2,12,410,2.50E+00,0,3,18,3.57E+02
26,96,8,320,2,12,570,2.50E+00,0,3,18,4.97E+02
27,96,8,320,2,12,410,2.50E+00,0,3,36,3.57E+02
28,96,8,320,2,12,570,2.50E+00,0,3,36,4.97E+02
29,600,8,320,2,12,410,2.50E+00,0,3,18,2.23E+03
30,600,8,320,2,12,570,2.50E+00,0,3,18,3.11E+03
31,600,8,320,2,12,410,2.50E+00,0,3,36,2.23E+03
32,600,8,320,2,12,570,2.50E+00,0,3,36,3.11E+03
33,96,8,230,1.50E+00,12,410,4,0,3,18,2.57E+02
34,96,8,230,1.50E+00,12,570,4,0,3,18,3.57E+02
35,96,8,230,1.50E+00,12,410,4,0,3,36,2.57E+02
36,96,8,230,1.50E+00,12,570,4,0,3,36,3.57E+02
37,600,8,230,1.50E+00,12,410,4,0,3,18,1.61E+03
38,600,8,230,1.50E+00,12,570,4,0,3,18,2.23E+03
39,600,8,230,1.50E+00,12,410,4,0,3,36,1.61E+03
40,600,8,230,1.50E+00,12,570,4,0,3,36,2.23E+03
41,96,8,320,1.50E+00,12,410,4,0,3,18,1.79E+02
42,96,8,320,1.50E+00,12,570,4,0,3,18,2.49E+02
43,96,8,320,1.50E+00,12,410,4,0,3,36,1.79E+02
44,96,8,320,1.50E+00,12,570,4,0,3,36,2.49E+02
45,600,8,320,1.50E+00,12,410,4,0,3,18,1.12E+03
46,600,8,320,1.50E+00,12,570,4,0,3,18,1.56E+03
47,600,8,320,1.50E+00,12,410,4,0,3,36,1.12E+03
48,600,8,320,1.50E+00,12,570,4,0,3,36,1.56E+03
49,96,8,230,2,12,410,4,0,3,18,3.05E+02
50,96,8,230,2,12,570,4,0,3,18,4.24E+02
51,96,8,230,2,12,410,4,0,3,36,3.05E+02
52,96,8,230,2,12,570,4,0,3,36,4.24E+02
53,600,8,230,2,12,410,4,0,3,18,1.91E+03
54,600,8,230,2,12,570,4,0,3,18,2.65E+03
55,600,8,230,2,12,410,4,0,3,36,1.91E+03
56,600,8,230,2,12,570,4,0,3,36,2.65E+03
57,96,8,320,2,12,410,4,0,3,18,2.24E+02
58,96,8,320,2,12,570,4,0,3,18,3.11E+02
59,96,8,320,2,12,410,4,0,3,36,2.24E+02
60,96,8,320,2,12,570,4,0,3,36,3.11E+02
61,600,8,320,2,12,410,4,0,3,18,1.40E+03
62,600,8,320,2,12,570,4,0,3,18,1.95E+03
63,600,8,320,2,12,410,4,0,3,36,1.40E+03
64,600,8,320,2,12,570,4,0,3,36,1.95E+03
65,96,8,230,1.50E+00,12,410,2.50E+00,5.00E-01,3,18,1.73E+02
66,96,8,230,1.50E+00,12,570,2.50E+00,5.00E-01,3,18,2.41E+02
67,96,8,230,1.50E+00,12,410,2.50E+00,5.00E-01,3,36,1.73E+02
68,96,8,230,1.50E+00,12,570,2.50E+00,5.00E-01,3,36,2.41E+02
69,600,8,230,1.50E+00,12,410,2.50E+00,5.00E-01,3,18,1.08E+03
70,600,8,230,1.50E+00,12,570,2.50E+00,5.00E-01,3,18,1.50E+03
71,600,8,230,1.50E+00,12,410,2.50E+00,5.00E-01,3,36,1.08E+03
72,600,8,230,1.50E+00,12,570,2.50E+00,5.00E-01,3,36,1.50E+03
73,96,8,320,1.50E+00,12,410,2.50E+00,5.00E-01,3,18,1.27E+02
74,96,8,320,1.50E+00,12,570,2.50E+00,5.00E-01,3,18,1.76E+02
75,96,8,320,1.50E+00,12,410,2.50E+00,5.00E-01,3,36,1.27E+02
76,96,8,320,1.50E+00,12,570,2.50E+00,5.00E-01,3,36,1.76E+02
77,600,8,320,1.50E+00,12,410,2.50E+00,5.00E-01,3,18,7.93E+02
78,600,8,320,1.50E+00,12,570,2.50E+00,5.00E-01,3,18,1.10E+03
79,600,8,320,1.50E+00,12,410,2.50E+00,5.00E-01,3,36,7.93E+02
80,600,8,320,1.50E+00,12,570,2.50E+00,5.00E-01,3,36,1.10E+03
81,96,8,230,2,12,410,2.50E+00,5.00E-01,3,18,2.23E+02
82,96,8,230,2,12,570,2.50E+00,5.00E-01,3,18,3.10E+02
83,96,8,230,2,12,410,2.50E+00,5.00E-01,3,36,2.23E+02
84,96,8,230,2,12,570,2.50E+00,5.00E-01,3,36,3.10E+02
85,600,8,230,2,12,410,2.50E+00,5.00E-01,3,18,1.39E+03
86,600,8,230,2,12,570,2.50E+00,5.00E-01,3,18,1.94E+03
87,600,8,230,2,12,410,2.50E+00,5.00E-01,3,36,1.39E+03
88,600,8,230,2,12,570,2.50E+00,5.00E-01,3,36,1.94E+03
89,96,8,320,2,12,410,2.50E+00,5.00E-01,3,18,1.65E+02
90,96,8,320,2,12,570,2.50E+00,5.00E-01,3,18,2.29E+02
91,96,8,320,2,12,410,2.50E+00,5.00E-01,3,36,1.65E+02
92,96,8,320,2,12,570,2.50E+00,5.00E-01,3,36,2.29E+02
93,600,8,320,2,12,410,2.50E+00,5.00E-01,3,18,1.03E+03
94,600,8,320,2,12,570,2.50E+00,5.00E-01,3,18,1.43E+03
95,600,8,320,2,12,410,2.50E+00,5.00E-01,3,36,1.03E+03
96,600,8,320,2,12,570,2.50E+00,5.00E-01,3,36,1.43E+03
97,96,8,230,1.50E+00,12,410,4,5.00E-01,3,18,1.63E+02
98,96,8,230,1.50E+00,12,570,4,5.00E-01,3,18,2.27E+02
99,96,8,230,1.50E+00,12,410,4,5.00E-01,3,36,1.63E+02
100,96,8,230,1.50E+00,12,570,4,5.00E-01,3,36,2.27E+02
101,600,8,230,1.50E+00,12,410,4,5.00E-01,3,18,1.02E+03
102,600,8,230,1.50E+00,12,570,4,5.00E-01,3,18,1.42E+03
103,600,8,230,1.50E+00,12,410,4,5.00E-01,3,36,1.02E+03
104,600,8,230,1.50E+00,12,570,4,5.00E-01,3,36,1.42E+03
105,96,8,320,1.50E+00,12,410,4,5.00E-01,3,18,1.21E+02
106,96,8,320,1.50E+00,12,570,4,5.00E-01,3,18,1.68E+02
107,96,8,320,1.50E+00,12,410,4,5.00E-01,3,36,1.21E+02
108,96,8,320,1.50E+00,12,570,4,5.00E-01,3,36,1.68E+02
109,600,8,320,1.50E+00,12,410,4,5.00E-01,3,18,7.57E+02
110,600,8,320,1.50E+00,12,570,4,5.00E-01,3,18,1.05E+03
111,600,8,320,1.50E+00,12,410,4,5.00E-01,3,36,7.57E+02
112,600,8,320,1.50E+00,12,570,4,5.00E-01,3,36,1.05E+03
113,96,8,230,2,12,410,4,5.00E-01,3,18,1.56E+02
114,96,8,230,2,12,570,4,5.00E-01,3,18,2.17E+02
115,96,8,230,2,12,410,4,5.00E-01,3,36,1.56E+02
116,96,8,230,2,12,570,4,5.00E-01,3,36,2.17E+02
117,600,8,230,2,12,410,4,5.00E-01,3,18,9.77E+02
118,600,8,230,2,12,570,4,5.00E-01,3,18,1.36E+03
119,600,8,230,2,12,410,4,5.00E-01,3,36,9.77E+02
120,600,8,230,2,12,570,4,5.00E-01,3,36,1.36E+03
121,96,8,320,2,12,410,4,5.00E-01,3,18,1.17E+02
122,96,8,320,2,12,570,4,5.00E-01,3,18,1.62E+02
123,96,8,320,2,12,410,4,5.00E-01,3,36,1.17E+02
124,96,8,320,2,12,570,4,5.00E-01,3,36,1.62E+02
125,600,8,320,2,12,410,4,5.00E-01,3,18,7.29E+02
126,600,8,320,2,12,570,4,5.00E-01,3,18,1.01E+03
127,600,8,320,2,12,410,4,5.00E-01,3,36,7.29E+02
128,600,8,320,2,12,570,4,5.00E-01,3,36,1.01E+03
129,96,8,230,1.50E+00,12,410,2.50E+00,0,6,18,2.44E+02
130,96,8,230,1.50E+00,12,570,2.50E+00,0,6,18,3.39E+02
131,96,8,230,1.50E+00,12,410,2.50E+00,0,6,36,2.44E+02
132,96,8,230,1.50E+00,12,570,2.50E+00,0,6,36,3.39E+02
133,600,8,230,1.50E+00,12,410,2.50E+00,0,6,18,1.52E+03
134,600,8,230,1.50E+00,12,570,2.50E+00,0,6,18,2.12E+03
135,600,8,230,1.50E+00,12,410,2.50E+00,0,6,36,1.52E+03
136,600,8,230,1.50E+00,12,570,2.50E+00,0,6,36,2.12E+03
137,96,8,320,1.50E+00,12,410,2.50E+00,0,6,18,1.67E+02
138,96,8,320,1.50E+00,12,570,2.50E+00,0,6,18,2.33E+02
139,96,8,320,1.50E+00,12,410,2.50E+00,0,6,36,1.67E+02
140,96,8,320,1.50E+00,12,570,2.50E+00,0,6,36,2.33E+02
141,600,8,320,1.50E+00,12,410,2.50E+00,0,6,18,1.05E+03
142,600,8,320,1.50E+00,12,570,2.50E+00,0,6,18,1.45E+03
143,600,8,320,1.50E+00,12,410,2.50E+00,0,6,36,1.05E+03
144,600,8,320,1.50E+00,12,570,2.50E+00,0,6,36,1.45E+03
145,96,8,230,2,12,410,2.50E+00,0,6,18,3.58E+02
146,96,8,230,2,12,570,2.50E+00,0,6,18,4.98E+02
147,96,8,230,2,12,410,2.50E+00,0,6,36,3.58E+02
148,96,8,230,2,12,570,2.50E+00,0,6,36,4.98E+02
149,600,8,230,2,12,410,2.50E+00,0,6,18,2.24E+03
150,600,8,230,2,12,570,2.50E+00,0,6,18,3.11E+03
151,600,8,230,2,12,410,2.50E+00,0,6,36,2.24E+03
152,600,8,230,2,12,570,2.50E+00,0,6,36,3.11E+03
153,96,8,320,2,12,410,2.50E+00,0,6,18,2.57E+02
154,96,8,320,2,12,570,2.50E+00,0,6,18,3.58E+02
155,96,8,320,2,12,410,2.50E+00,0,6,36,2.57E+02
156,96,8,320,2,12,570,2.50E+00,0,6,36,3.58E+02
157,600,8,320,2,12,410,2.50E+00,0,6,18,1.61E+03
158,600,8,320,2,12,570,2.50E+00,0,6,18,2.24E+03
159,600,8,320,2,12,410,2.50E+00,0,6,36,1.61E+03
160,600,8,320,2,12,570,2.50E+00,0,6,36,2.24E+03
161,96,8,230,1.50E+00,12,410,4,0,6,18,1.19E+02
162,96,8,230,1.50E+00,12,570,4,0,6,18,1.65E+02
163,96,8,230,1.50E+00,12,410,4,0,6,36,1.19E+02
164,96,8,230,1.50E+00,12,570,4,0,6,36,1.65E+02
165,600,8,230,1.50E+00,12,410,4,0,6,18,7.43E+02
166,600,8,230,1.50E+00,12,570,4,0,6,18,1.03E+03
167,600,8,230,1.50E+00,12,410,4,0,6,36,7.43E+02
168,600,8,230,1.50E+00,12,570,4,0,6,36,1.03E+03
169,96,8,320,1.50E+00,12,410,4,0,6,18,7.87E+01
170,96,8,320,1.50E+00,12,570,4,0,6,18,1.09E+02
171,96,8,320,1.50E+00,12,410,4,0,6,36,7.87E+01
172,96,8,320,1.50E+00,12,570,4,0,6,36,1.09E+02
173,600,8,320,1.50E+00,12,410,4,0,6,18,4.92E+02
174,600,8,320,1.50E+00,12,570,4,0,6,18,6.84E+02
175,600,8,320,1.50E+00,12,410,4,0,6,36,4.92E+02
176,600,8,320,1.50E+00,12,570,4,0,6,36,6.84E+02
177,96,8,230,2,12,410,4,0,6,18,1.76E+02
178,96,8,230,2,12,570,4,0,6,18,2.45E+02
179,96,8,230,2,12,410,4,0,6,36,1.76E+02
180,96,8,230,2,12,570,4,0,6,36,2.45E+02
181,600,8,230,2,12,410,4,0,6,18,1.10E+03
182,600,8,230,2,12,570,4,0,6,18,1.53E+03
183,600,8,230,2,12,410,4,0,6,36,1.10E+03
184,600,8,230,2,12,570,4,0,6,36,1.53E+03
185,96,8,320,2,12,410,4,0,6,18,1.31E+02
186,96,8,320,2,12,570,4,0,6,18,1.81E+02
187,96,8,320,2,12,410,4,0,6,36,1.31E+02
188,96,8,320,2,12,570,4,0,6,36,1.81E+02
189,600,8,320,2,12,410,4,0,6,18,8.16E+02
190,600,8,320,2,12,570,4,0,6,18,1.13E+03
191,600,8,320,2,12,410,4,0,6,36,8.16E+02
192,600,8,320,2,12,570,4,0,6,36,1.13E+03
193,96,8,230,1.50E+00,12,410,2.50E+00,5.00E-01,6,18,1.40E+02
194,96,8,230,1.50E+00,12,570,2.50E+00,5.00E-01,6,18,1.94E+02
195,96,8,230,1.50E+00,12,410,2.50E+00,5.00E-01,6,36,1.40E+02
196,96,8,230,1.50E+00,12,570,2.50E+00,5.00E-01,6,36,1.94E+02
197,600,8,230,1.50E+00,12,410,2.50E+00,5.00E-01,6,18,8.74E+02
198,600,8,230,1.50E+00,12,570,2.50E+00,5.00E-01,6,18,1.22E+03
199,600,8,230,1.50E+00,12,410,2.50E+00,5.00E-01,6,36,8.74E+02
200,600,8,230,1.50E+00,12,570,2.50E+00,5.00E-01,6,36,1.22E+03
201,96,8,320,1.50E+00,12,410,2.50E+00,5.00E-01,6,18,1.04E+02
202,96,8,320,1.50E+00,12,570,2.50E+00,5.00E-01,6,18,1.45E+02
203,96,8,320,1.50E+00,12,410,2.50E+00,5.00E-01,6,36,1.04E+02
204,96,8,320,1.50E+00,12,570,2.50E+00,5.00E-01,6,36,1.45E+02
205,600,8,320,1.50E+00,12,410,2.50E+00,5.00E-01,6,18,6.53E+02
206,600,8,320,1.50E+00,12,570,2.50E+00,5.00E-01,6,18,9.08E+02
207,600,8,320,1.50E+00,12,410,2.50E+00,5.00E-01,6,36,6.53E+02
208,600,8,320,1.50E+00,12,570,2.50E+00,5.00E-01,6,36,9.08E+02
209,96,8,230,2,12,410,2.50E+00,5.00E-01,6,18,1.78E+02
210,96,8,230,2,12,570,2.50E+00,5.00E-01,6,18,2.47E+02
211,96,8,230,2,12,410,2.50E+00,5.00E-01,6,36,1.78E+02
212,96,8,230,2,12,570,2.50E+00,5.00E-01,6,36,2.47E+02
213,600,8,230,2,12,410,2.50E+00,5.00E-01,6,18,1.11E+03
214,600,8,230,2,12,570,2.50E+00,5.00E-01,6,18,1.54E+03
215,600,8,230,2,12,410,2.50E+00,5.00E-01,6,36,1.11E+03
216,600,8,230,2,12,570,2.50E+00,5.00E-01,6,36,1.54E+03
217,96,8,320,2,12,410,2.50E+00,5.00E-01,6,18,1.31E+02
218,96,8,320,2,12,570,2.50E+00,5.00E-01,6,18,1.82E+02
219,96,8,320,2,12,410,2.50E+00,5.00E-01,6,36,1.31E+02
220,96,8,320,2,12,570,2.50E+00,5.00E-01,6,36,1.82E+02
221,600,8,320,2,12,410,2.50E+00,5.00E-01,6,18,8.20E+02
222,600,8,320,2,12,570,2.50E+00,5.00E-01,6,18,1.14E+03
223,600,8,320,2,12,410,2.50E+00,5.00E-01,6,36,8.20E+02
224,600,8,320,2,12,570,2.50E+00,5.00E-01,6,36,1.14E+03
225,96,8,230,1.50E+00,12,410,4,5.00E-01,6,18,6.76E+01
226,96,8,230,1.50E+00,12,570,4,5.00E-01,6,18,9.40E+01
227,96,8,230,1.50E+00,12,410,4,5.00E-01,6,36,6.76E+01
228,96,8,230,1.50E+00,12,570,4,5.00E-01,6,36,9.40E+01
229,600,8,230,1.50E+00,12,410,4,5.00E-01,6,18,4.22E+02
230,600,8,230,1.50E+00,12,570,4,5.00E-01,6,18,5.87E+02
231,600,8,230,1.50E+00,12,410,4,5.00E-01,6,36,4.22E+02
232,600,8,230,1.50E+00,12,570,4,5.00E-01,6,36,5.87E+02
233,96,8,320,1.50E+00,12,410,4,5.00E-01,6,18,4.98E+01
234,96,8,320,1.50E+00,12,570,4,5.00E-01,6,18,6.93E+01
235,96,8,320,1.50E+00,12,410,4,5.00E-01,6,36,4.98E+01
236,96,8,320,1.50E+00,12,570,4,5.00E-01,6,36,6.93E+01
237,600,8,320,1.50E+00,12,410,4,5.00E-01,6,18,3.11E+02
238,600,8,320,1.50E+00,12,570,4,5.00E-01,6,18,4.33E+02
239,600,8,320,1.50E+00,12,410,4,5.00E-01,6,36,3.11E+02
240,600,8,320,1.50E+00,12,570,4,5.00E-01,6,36,4.33E+02
241,96,8,230,2,12,410,4,5.00E-01,6,18,9.16E+01
242,96,8,230,2,12,570,4,5.00E-01,6,18,1.27E+02
243,96,8,230,2,12,410,4,5.00E-01,6,36,9.16E+01
244,96,8,230,2,12,570,4,5.00E-01,6,36,1.27E+02
245,600,8,230,2,12,410,4,5.00E-01,6,18,5.73E+02
246,600,8,230,2,12,570,4,5.00E-01,6,18,7.96E+02
247,600,8,230,2,12,410,4,5.00E-01,6,36,5.73E+02
248,600,8,230,2,12,570,4,5.00E-01,6,36,7.96E+02
249,96,8,320,2,12,410,4,5.00E-01,6,18,6.72E+01
250,96,8,320,2,12,570,4,5.00E-01,6,18,9.34E+01
251,96,8,320,2,12,410,4,5.00E-01,6,36,6.72E+01
252,96,8,320,2,12,570,4,5.00E-01,6,36,9.34E+01
253,600,8,320,2,12,410,4,5.00E-01,6,18,4.20E+02
254,600,8,320,2,12,570,4,5.00E-01,6,18,5.84E+02
255,600,8,320,2,12,410,4,5.00E-01,6,36,4.20E+02
256,600,8,320,2,12,570,4,5.00E-01,6,36,5.84E+02